timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.stopped,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648483680,0.03532791,0.0,0.0,1.3571439,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648483700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,103.0,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648450300.0,52486144.0,0.1964797,0.0,0.0,427.0,0.02
1648483740,0.033999443,0.0,0.0,1.3508201,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648483800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,89.5,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,52486144.0,0.16142784,0.0,0.0,417.0,0.02
1648483800,0.028450489,0.0,0.0,1.3333178,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648483800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,91.5,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,52486144.0,0.15778308,0.0,0.0,354.0,0.02
1648483860,0.03522396,0.0,0.0,1.3572688,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648483800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,30000.0,92.0,106.0,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,52486144.0,0.17932785,0.0,0.0,421.5,0.02
1648483920,0.033542633,0.0,0.0,1.3503966,0.0,0.0,215.01172,160280580.0,0.0,1048576.0,1648484000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,30000.0,92.0,99.5,22.386719,0.0,0.0,191.9961,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,223.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,52486144.0,0.18218765,0.0,0.0,418.0,0.01
1648483980,0.035381794,0.0,0.0,1.354506,0.0,0.0,215.01172,160280580.0,0.0,1048576.0,1648484000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,30000.0,92.0,76.5,22.386719,0.0,0.0,191.9961,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,52486144.0,0.12938732,0.0,0.0,429.5,0.01
1648484040,0.034204483,0.0,0.0,1.3538985,0.0,0.0,215.01172,160280580.0,0.0,1048576.0,1648484100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,30000.0,92.0,103.5,22.386719,0.0,0.0,191.9961,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,231.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,52486144.0,0.19822934,0.0,0.0,418.0,0.015
1648484100,0.034677982,0.0,0.0,1.3511295,0.0,0.0,215.01172,160280580.0,0.0,1048576.0,1648484100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,82.0,22.386719,0.0,0.0,191.9961,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,52486144.0,0.14945227,0.0,0.0,428.0,0.015
1648484160,0.029287338,0.0,0.0,1.3363295,0.0,0.0,215.01172,160280580.0,0.0,1048576.0,1648484200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,97.0,22.386719,0.0,0.0,191.9961,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,52486144.0,0.16469504,0.0,0.0,367.5,0.03
1648484220,0.036538124,0.0,0.0,1.3609395,0.0,0.0,215.01172,160280580.0,0.0,1048576.0,1648484200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,100.0,22.386719,0.0,0.0,191.9961,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,245.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,52486144.0,0.16789925,0.0,0.0,440.0,0.02
1648484280,0.033147335,0.0,0.0,1.3471327,0.0,0.0,215.01172,160280580.0,0.0,1048576.0,1648484400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,30000.0,92.0,102.0,22.386719,0.0,0.0,191.9961,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648450300.0,52486144.0,0.17378078,0.0,0.0,409.5,0.02
1648484340,0.036715984,0.0,0.0,1.3548875,0.0,0.0,215.01172,160280580.0,0.0,1048576.0,1648484400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,105.0,22.386719,0.0,0.0,191.9961,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,240.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,52486144.0,0.16693369,0.0,0.0,437.5,0.02
1648484400,0.6230049,0.0,0.0,1.3868098,0.0,0.0,215.01172,160280580.0,0.0,1048576.0,1648484500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,82.5,22.386719,0.0,0.0,191.9961,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,347.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,0.0,0.0,204.0,0.0,1648450300.0,52486144.0,0.14678136,0.0,0.0,550.0,0.02
1648484460,0.034047127,0.0,0.0,1.3507576,0.0,0.0,215.01172,160280580.0,0.0,1048576.0,1648484500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,93.0,22.386719,0.0,0.0,191.9961,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,227.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,0.0,0.0,204.0,0.0,1648450300.0,52486144.0,0.17369519,0.0,0.0,415.0,0.015
1648484520,0.03229761,0.0,0.0,1.3466783,0.0,0.0,215.01172,160280580.0,0.0,1048576.0,1648484600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,30000.0,92.0,94.5,22.386719,0.0,0.0,191.9961,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,52486144.0,0.17298622,0.0,0.0,399.5,0.015
1648484580,0.0352664,0.0,0.0,1.3542328,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648484600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,96.0,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,234.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,52486144.0,0.16672966,0.0,0.0,427.5,0.015
1648484640,0.037391663,0.0,0.0,1.3608923,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648484700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,93.0,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648450300.0,52486144.0,0.15829529,0.0,0.0,458.5,0.015
1648484700,0.027872086,0.0,0.0,1.3298349,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648484700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,95.0,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648450300.0,52486144.0,0.17513098,0.0,0.0,352.5,0.015
1648484760,0.035277843,0.0,0.0,1.3570962,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648484900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,86.5,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,234.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,52486144.0,0.15876792,0.0,0.0,428.0,0.01
1648484820,0.039200306,0.0,0.0,1.3561945,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648484900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,91.5,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,52486144.0,0.15836227,0.0,0.0,454.0,0.01
1648484880,0.03221178,0.0,0.0,1.3471189,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648484900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,103.5,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648450300.0,52486144.0,0.18172404,0.0,0.0,392.0,0.025
1648484940,0.033346653,0.0,0.0,1.3505764,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648485000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,30000.0,92.0,80.5,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,52486144.0,0.154113,0.0,0.0,408.5,0.015
1648485000,0.036638737,0.0,0.0,1.3577232,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648485000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,93.0,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,52486144.0,0.1637083,0.0,0.0,451.0,0.015
1648485060,0.032191753,0.0,0.0,1.343668,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648485100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,88.0,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,213.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,52486144.0,0.17211568,0.0,0.0,400.5,0.01
1648485120,0.036503315,0.0,0.0,1.3574405,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648485100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,93.5,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,238.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,52486144.0,0.17037918,0.0,0.0,449.5,0.015
1648485180,0.031280518,0.0,0.0,1.3430772,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648485200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,77.0,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,52486144.0,0.1540318,0.0,0.0,385.5,0.005
1648485240,0.03664255,0.0,0.0,1.3582506,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648485200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,92.5,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,248.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,52486144.0,0.1766179,0.0,0.0,447.0,0.02
1648485300,0.035340786,0.0,0.0,1.3571353,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648485400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,30000.0,92.0,83.0,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,52486144.0,0.14568833,0.0,0.0,431.5,0.01
1648485360,0.030932903,0.0,0.0,1.3398161,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648485400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,30000.0,92.0,86.5,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648450300.0,52486144.0,0.16210933,0.0,0.0,386.0,0.01
1648485420,0.035580635,0.0,0.0,1.3548503,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648485500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,30000.0,92.0,89.0,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648450300.0,52486144.0,0.16883197,0.0,0.0,432.5,0.02
1648485480,0.03358221,0.0,0.0,1.3500276,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648485500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,83.0,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,221.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,52486144.0,0.15906061,0.0,0.0,418.0,0.02
1648485540,0.033447266,0.0,0.0,1.3511076,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648485600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,87.0,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,232.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,52486144.0,0.15934443,0.0,0.0,403.0,0.01
1648485600,0.03428316,0.0,0.0,1.3535743,0.0,0.0,215.00781,160280580.0,0.0,1048576.0,1648485600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,86.5,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,52486144.0,0.15933162,0.0,0.0,422.0,0.02
1648485660,0.029596806,0.0,0.0,1.3367319,0.0,0.0,215.00781,160407550.0,0.0,1048576.0,1648485800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,104.5,22.386719,0.0,0.0,191.99219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,200.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,52486144.0,0.19390172,0.0,0.0,365.0,0.015
1648485720,0.036059856,0.0,0.0,1.3574481,0.0,0.0,215.01953,160382980.0,0.0,1048576.0,1648485800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,30000.0,92.0,72.0,22.386719,0.0,0.0,192.0039,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648450300.0,52486144.0,0.14123105,0.0,0.0,437.0,0.01
1648485780,0.033414364,0.0,0.0,1.3472695,0.0,0.0,215.03125,160358400.0,0.0,1048576.0,1648485800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,30000.0,92.0,99.5,22.386719,0.0,0.0,192.01562,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,220.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,52486144.0,0.16892561,0.0,0.0,411.5,0.015
1648485840,0.039343834,0.0,0.0,1.6772995,0.0,0.0,215.03125,160358400.0,0.0,1048576.0,1648485900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,85.5,22.386719,0.0,0.0,192.01562,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,258.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,52486144.0,0.15463124,0.0,0.0,491.5,0.015
1648485900,0.030071259,0.0,0.0,1.02704,0.0,0.0,215.03125,160358400.0,0.0,1048576.0,1648485900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,93.0,22.386719,0.0,0.0,192.01562,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,198.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,52486144.0,0.1616298,0.0,0.0,368.0,0.015
1648485960,0.035850525,0.0,0.0,1.3548551,0.0,0.0,215.03125,160358400.0,0.0,1048576.0,1648486000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,30000.0,92.0,83.5,22.386719,0.0,0.0,192.01562,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,52486144.0,0.14126723,0.0,0.0,441.0,0.02
1648486020,0.028168201,0.0,0.0,1.3360367,0.0,0.0,215.03125,160358400.0,0.0,1048576.0,1648486000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,101.0,22.386719,0.0,0.0,192.01562,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648450300.0,52486144.0,0.1865693,0.0,0.0,354.5,0.015
1648486080,0.6364417,0.0,0.0,1.7230296,0.0,0.0,215.03125,160358400.0,0.0,1048576.0,1648486100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,83.5,22.386719,0.0,0.0,192.01562,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,420.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,52486144.0,0.15476026,0.0,0.0,658.5,0.015
1648486140,0.031074524,0.0,0.0,1.0308919,0.0,0.0,215.03125,160358400.0,0.0,1048576.0,1648486100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,81.0,22.386719,0.0,0.0,192.01562,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,209.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,52486144.0,0.15367505,0.0,0.0,379.0,0.015
1648486200,0.03271866,0.0,0.0,1.3468976,0.0,0.0,215.03125,160358400.0,0.0,1048576.0,1648486300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,104.0,22.386719,0.0,0.0,192.01562,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,216.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,52486144.0,0.18211007,0.0,0.0,402.0,0.01
1648486260,0.03241825,0.0,0.0,1.3466973,0.0,0.0,215.03125,160358400.0,0.0,1048576.0,1648486300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,30000.0,92.0,72.0,22.386719,0.0,0.0,192.01562,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648450300.0,52486144.0,0.1380686,0.0,0.0,401.5,0.015
1648486320,0.034145355,0.0,0.0,1.3504758,0.0,0.0,215.03125,160358400.0,0.0,1048576.0,1648486400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,93.5,22.386719,0.0,0.0,192.01562,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,225.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,14057472.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,52486144.0,0.17491592,0.0,0.0,419.5,0.02
